G1,Zfix_age,Zfix_sex,Zfix_bmi,Zfix_batch,Zfix_PC1,Zfix_PC2,Lt1,Lt2,Lm1,Lm2,Lm3,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,Vbp,Vcimt,Vpvh,Vbp_cimt,Vbp_pvh,Vcimt_pvh,Vbp_cimt_pvh
-1.5928750122525832,-0.22644918817910772,0.2527441939478616,0.3439222200522023,1.5256157277345979,-1.154471062419896,0.3941334607749281,-1.5540086819030712,-0.9586073628091759,-2.8563642113129086,-1.2205441385610905,,-0.9743318770992052,-0.959749693705314,-2.7784699622165197,-1.4062149396552746,-2.189716329175993,-3.0012084189342128,-3.097248193092545,-1.7435000271805023,-3.096794260672277,-4.161506619658994,-4.155034782736694,-4.3197106550260855,0.1870978090605746,-11.437231463552937,-21.810509690870933,-18.311341531241624,-12.750986930862833,-12.743096141052243,-18.99889827905322
-2.6107256854819716,-1.621671377190241,0.564822343538329,-0.44879534243313457,0.2534041992177268,-0.5226480399329951,-0.010658093602567975,-0.9447958518643655,-3.9004085385949026,-5.498396382019149,-8.21739949285696,-4.14227691547932,-6.7191528900850646,-8.401106049636388,-12.061206277524255,-7.965343291254299,-6.899907386238017,-16.613256878279635,-6.996315068339729,-12.66791320665288,-13.384302523199928,-30.37569277337344,-25.958165835246636,-21.690924122973488,-3.2531030778637673,-74.52710489092456,-124.01999741617077,-89.28245779683367,-66.26592970413674,-66.32885409421007,-114.0174562088278
-0.9532188892217645,-0.03211192341715085,1.0879627474083564,-1.6494225244948189,-0.5637953705415698,-1.0707537168914874,0.7478157184729921,-1.6272003593502322,-2.6198035498801078,,-4.425359971776145,-2.2100463864180355,-5.250695404881234,-6.742788030992815,-6.61308642442704,-4.8260175259665505,-5.772906625379118,-11.603266689697849,-4.898504171890654,-7.2521617111286,-8.013896990017436,-14.975157673254458,-15.310474034454542,-14.20081902375678,-6.009011675345984,-46.29098483946535,-79.42901283579356,-55.49974811861382,-39.34161233218076,-43.06879336339366,-70.19175876544776
-0.8390930577856879,0.3522332293348515,2.6780146015607977,-0.12896273630269764,-1.5619857649377966,-2.069334506440889,2.8000274950744086,-0.48393779015352256,-1.2462703843072187,0.9264917307483342,2.549925706334532,0.7100591738622396,0.966985653230932,1.8191646610629861,1.9574950974362908,3.118337278466837,-1.5463981048335165,,,1.1640150423861617,,4.833070002497855,6.821231728198518,,0.9243306998401157,14.234082470616235,23.068989683660114,17.129743369765315,14.423957815594399,11.7387246983313,24.143806573741525
0.8367772151745589,-1.2227352292519695,-2.0052093828967923,-0.42789309480302556,-0.03047764040065112,1.6804998946542753,-3.028364617615855,-1.8849352253509797,-1.7505784719539341,-3.5373500241387443,-5.488458083173939,-4.771703002975878,-6.925550584297994,-6.622141936204257,-8.856750415103598,-8.39242367971618,-6.1435706224267435,-11.676477953375556,-8.281650834529106,-12.458715239512653,-11.743202013959126,-26.326161946575496,-22.533104603655367,-20.38547601264096,-6.179795570787684,-65.43740985452712,-110.51414590803829,-79.1600115542585,-61.390121884503536,-59.76470411743431,-102.93604918707693
0.10577334748408533,0.6346364306236797,-0.03956358078346483,-0.7459586091252637,-0.019339535399222927,-0.8466086988687538,0.7416366720494317,-1.5014277027938536,-0.49428742664412817,-2.3643651974698705,0.01022168115882982,-1.4204847944913532,-2.9851030191286556,-2.2856424719180626,-2.4727542442095407,-0.7152811964349588,-2.81617254585294,,,0.15061151968168862,-1.1242247971013692,-1.7276434496762514,-2.8678879717811028,,-2.240527253297119,-10.158697226635836,-17.67782899298509,-13.275882894870088,-9.787853073346971,-7.8858850174401605,-14.32979654132966
0.19846382931914688,-1.8298603387383179,-1.3939140771799254,1.1222807321099113,0.6039953930010413,1.148735459897057,-1.5396296349993854,-0.7190784446775116,-0.306549424562796,-1.4651174275430716,-2.245013414815113,0.03476768378110384,0.5402824752053998,-0.0512965275288193,-1.3399860610008507,-5.224683795432235,1.5689229061635024,-1.8279556187402903,-2.293648840595723,-4.542213392130003,-5.48780816624704,-10.063762932672722,-9.699477244890314,-7.527464139726412,,-23.222274526551537,-37.46640202231686,-25.736381522702004,-23.34477583487484,-21.27297290968102,-37.30840158223541
-0.7120455664824522,-0.3877275918890625,-1.9898624780736132,1.6700626436418209,-0.41318281996296485,0.6576522640579182,-2.8610811988540616,-2.1604733004707617,-0.41163119275179055,-2.0329880565615546,-3.621986135027036,-2.3761047714531203,-5.956776917414729,-2.3837986563412503,-5.448424072079007,-5.329974718868695,-2.361275340013055,-5.709660472983192,-4.284566136706972,-8.846605801075167,-7.422520049024158,-15.66778722476659,-15.949228112730989,-13.145096143818623,-5.46246592773346,-41.99372653321646,-67.99191180245376,-45.82973568857554,-39.74983797937989,-35.64363244108563,-64.96365921979844
0.9810888303661544,0.5691956649023455,-0.6479258959877561,-0.9101644667875148,0.22843149800603604,0.2551382213767852,-2.5408963468176795,1.3771002565656714,-0.40851990714628883,-0.9405626660354454,-2.887808768229834,-2.215132744367515,-4.295787529706299,,-5.080756400229186,-7.332700238350302,-3.0905054658286755,-6.596680444406189,-5.931437961530265,-6.195688772684085,-6.348110645170258,-13.053570863469757,-14.510659937785222,-11.983815995047262,-2.7991829809294417,-39.536139368173586,-66.28310626610859,-45.88054019731647,-37.01691549101487,-34.675220673858405,
0.766697271641568,1.106932730561744,-1.9480534028031857,0.8596698769504494,-0.6599199255516824,0.6698593207543626,-1.6175222824343594,1.987096882838808,1.9480528481313883,0.6163301508139214,1.362614423943379,,0.6143021237649615,1.6010358716813538,1.4502949630974216,2.1623013343940203,2.6211214759801305,3.302498122727287,2.7071396343440908,-0.3451304904348824,,4.525493554302697,4.808402709347228,4.582516659474409,-1.094200490355828,13.091543472785533,22.99959989411207,16.728411148071398,8.986345315768276,12.651774314484989,19.440091262989306
0.38898945231516435,-0.821988614129279,0.3975463119487166,0.9269213647530896,-0.361073692842626,2.5699246514513305,1.178185059336406,2.137418852439347,1.0025385840005168,3.688438006975871,4.503753970935736,3.8110279897032195,8.889899708082709,6.19122794796431,,7.162450057126602,,11.4174121956495,,10.421647374237606,11.181038696125938,,22.318641968313013,,5.760141512810862,60.067198574082376,,74.67860287302119,,,
2.589812222485379,-0.7160999477017675,0.12819820515906563,-0.10833332674158663,-0.06074277817117284,2.202252712354165,-1.2658945984228953,,2.2167570925231153,3.156029254785952,3.4508936815993043,3.2639232124011146,4.660115281954678,3.5719163042769027,6.357077957713231,4.378091366572561,2.8625375138743374,,5.710742430535003,4.703226969165842,5.682521830335497,,10.831487894175327,,2.2486159164628283,35.295605224110986,60.61515556074762,,33.115769747507365,30.69903452117332,53.160626143565246
-0.5530825533250934,-0.322720745897497,-0.5353042863976651,0.35124332391293517,0.8274701034446509,-0.5785397548241678,-0.055274204885597145,-0.3424686380808489,0.10909936324293845,-0.847823302682072,-1.283549116185703,1.4295859801340913,-0.02717565051209936,-0.6532791017236553,-0.7594253228419097,-0.8582873847992876,1.8900394655128234,-0.329940271556892,2.310953091334181,0.8664780193257384,1.3940424730748822,0.9978581168864658,0.8894667232401857,-1.7345927538204697,-0.13042225729374596,1.6587665009091401,1.4582652902139281,1.0984001907959962,3.707899266450384,2.435922966768877,3.8614504339680886
-0.5312075515539729,0.3956298068178615,-0.5231088406640396,-0.34207458421863346,-0.4066113176759249,-1.0268513237797312,-0.9459603032900283,-2.367182433963715,-0.7564088896279219,-2.4657943165184855,,-2.317143726363158,-4.6435718153994525,-4.279722283159255,-7.5174706373135045,-4.84699219911087,-3.3046719944364535,-9.469586911461754,-4.787002459566313,-7.985452567331886,-8.448967122259285,-18.51154008533792,-13.362059772279375,-12.036274797412913,-3.2201200899398263,-45.81836182059676,-73.70377304721623,-52.892328011710234,-40.49628606555672,-41.17257939726311,-66.63266458966392
-0.688391685780087,-0.8489484230327514,0.20787248326572946,0.5769751698494487,0.7291272801536434,0.24154633402609357,1.287513405008562,0.06656463129102186,1.5163025979350344,-0.11452666036819026,,1.466558402343783,2.8451989355653637,,3.920844265589028,4.103532246185395,1.7152575936900751,5.281270594164717,3.3263203611263457,,2.7860075589188575,,,7.223768986835483,3.0000541538759986,25.72673859956915,44.43032743823851,28.896928433336424,,18.90528280612934,37.44457246687522
0.3100489749149904,-0.08702766659118492,0.5348633462511742,-2.199605489913462,-1.5675267012074616,-0.9256865618154163,-0.014581782666148846,-1.258597918375363,-4.896481608065747,-5.820889238103125,-8.382754031514398,-6.078456265824357,-11.857254261781666,-10.365786847870286,-15.301256401247803,-10.488861338133512,-11.421492329833134,-21.838181721736653,-12.558895350670218,-15.683148655136204,-14.0515012249683,-33.39152878408296,-32.28968864518572,-30.87304815409795,-7.645291438965529,-95.70591747401186,-159.5537645482598,-113.6450224224196,-87.64611687280997,-83.58835338320857,-146.492310321442
-0.9590590682731819,-1.282612828544298,-0.7192769809630772,-0.49488352651743756,1.0232060936411596,-3.033192560068154,-1.3392623071696155,-4.0927994228515665,-3.186548785110957,-6.166205862669018,-7.751825211863144,-4.118723648041423,-8.154727797756502,-9.625885769375676,-12.399202553487394,-11.959969458390521,-7.856005772999614,-17.48660492316683,-10.012868813060251,-14.85908497425297,-15.292485105432617,-33.0170475422309,-31.314501197322503,-27.895340345922232,-7.437189550765177,-90.61770206981954,-149.12476896810355,-107.26811246551725,-80.55510678714003,-77.9303892209487,-138.40615915080792
0.5658289305927248,-0.3094533258317728,0.44000829341128633,-0.19877098755530673,0.8293080360902797,1.991193063722716,1.997866847236022,3.3655414054422534,1.778002221774202,,6.587463453721062,3.7109955914645725,8.304458886181154,7.408794231350527,,8.883649054837656,7.004781699714616,13.72198371345328,9.788914435920832,12.509256551370553,,24.572975105788277,22.17369849622171,19.411727551171143,,68.48237492644007,,,63.029761971058036,59.09973651370035,104.85109897635229
-1.850072229053857,0.6971835318814226,-0.4899707007498441,0.1681992033184059,1.1503178095992868,-0.5883646831370423,-0.4651628712560469,,-2.0056051031758004,-3.841781915060926,,-1.254642124471981,-3.16386097041081,-3.06601020023703,-4.941600277967032,-5.111645772424896,-3.3794396484801643,-5.233630578644063,-2.27618624268907,-5.369840398323024,-4.350092024358796,-10.405379054837493,-11.261459506505258,-10.404805478827681,-2.888469996800784,-29.29623112517462,-51.26173434583867,-36.20267443154986,-27.126833436657755,-24.814818414611043,-45.26972342955007
0.5872209366240275,0.31468686979601834,1.5193670500922691,0.8305412266895219,-1.0982166886214426,-0.8528908174947727,-0.292516336285634,-1.1010723691586508,2.0597829432442536,,3.739877042132567,2.336550065067347,,3.7385690711912276,4.831262610664533,5.67363287552897,1.850063439045426,8.57198107752903,4.3865070696323025,5.80408603312387,8.781164699513887,15.133880230988899,14.72072307605816,10.662300532679108,3.623033046659685,39.727429356163526,64.55155372331481,46.33363251816733,35.59461799766188,34.97073999576643,60.41198968773807
-1.69841354969125,-0.7836910143021496,-1.0613952140898717,-0.20368465379346742,1.4090000165292451,-1.117985748074145,-0.800695840594284,-2.086297389179118,-2.434426644277603,,-7.18717727671022,-3.612660371654235,-7.428989133372419,-6.447840278838899,-8.92871572140215,-7.544111978887171,-6.46123525433102,-13.167515145562923,-9.702489537183476,-12.628665500872007,-10.464112310722868,-27.477846100503022,-22.555543474441148,,,,-110.73156497213496,-81.26406641439581,-62.051213792066534,-59.73176953439976,-102.38064920686885
0.6167533396781089,0.3911700886752961,0.553069462898333,0.9865937633067866,0.7920228334360707,1.76637831879209,1.0661306379702657,3.761835019383977,,8.273676949220178,11.257864271805495,6.303181438385029,,13.639695096989637,18.616444744487968,,,25.742800231451568,,20.058761720190404,17.785413130016902,,41.24570795799894,,8.384028469249351,119.0025307904829,198.84860064844776,141.94067605604178,,,
-0.9605046246352914,1.3242883371146277,0.2227931075563459,-0.8397299218915926,-0.9076163689529508,-1.1458947436998526,-0.0016432946516861668,-1.3648598727574943,-3.4163012364858423,-3.169925984608525,-5.51311657675032,-3.8685464065118595,-5.52758192106554,,-9.318056275421066,-8.149951998574911,-7.174447974200984,-13.378099113843808,-6.129151696227448,-9.883808585917388,-8.677304696089942,-23.081811630600654,-20.144923969971437,-17.6461699258644,-2.7135754333700977,,-99.87858309219243,-72.27279422849254,-54.374442338990946,-52.40331542088347,-91.45408829245667
-0.9762971933309937,0.6400750363989812,-1.555191734312546,0.6814674785333612,0.49214870266254,-1.3800448845504292,-2.1167232432679612,-1.2158042448878552,-0.6862488474826582,-2.5021371313412075,,-1.2947197067875307,-4.421083321408462,-5.2937604145910875,-4.184413507748604,-3.9054621915986374,-2.36483613148859,-7.27760438087041,-3.2172423600768743,-3.73859336281373,-4.117037913718987,-8.905405293679383,,-9.568890031172987,-2.4683882065072824,-28.717071722678398,-51.74705133408511,-37.57737768951246,-25.954195354641165,-24.879429007593753,-44.553578745745035
0.47377076654538314,0.8962406329168735,-0.19163066676166982,1.2947427362023565,-0.7711537494117198,0.3720462783236129,-0.8782555857601864,,,,5.1835287233922065,3.036534591398009,5.567665821255277,,8.415134447107546,6.647214464248043,5.701767526895952,8.34034541152883,8.714594197663041,8.317326576865042,9.04264754284701,18.842788372655818,18.328481355081,,3.098297671986383,50.75878904031901,85.28224728573753,61.22777031607728,,45.1611747334474,78.63448481988578
-0.6737791415745625,-0.022454789794330687,0.6347938016606692,-1.5070494753311223,-0.026236620609811183,-2.8202075284462627,1.9259391190558048,-1.9439525525062,-2.3609888293653074,-3.467565724122605,-2.4601622402425534,-3.3505205666044193,-5.135530313669741,-4.754816649836087,-6.085760663647341,-5.14989129289362,-4.225029618339469,-9.6776950133898,-5.261975551186202,-5.311634288830541,-7.280490712449371,-14.78551994972816,-14.622091241043998,-15.76963352708996,-2.7935185510517977,-43.86449034498542,-71.91598858943166,-53.90467449530495,-38.89788534973225,-36.76208958157112,-64.90933684239292
-1.5740413957119759,-0.35565968984364243,-0.22780754425692148,0.4742056802957661,-0.3708808725374398,-0.09573605743499058,-1.606317411229612,-3.293341017100931,-0.9184305259320502,-4.8039105840200715,-4.794170289562021,-2.956961446356114,-5.005800314235607,-3.424054026522832,-7.795307267824295,-5.205311650844026,-5.839043008302758,-9.10074594980395,-5.241818951429458,-5.9827856271024045,-8.379543177253865,-15.54551608102642,-15.71107421258996,-13.292180453276728,-4.795265466909823,-42.564367031149224,-71.41394733155403,-53.51435957421789,-38.53243825391332,-39.084718923785445,-68.20562814793863
0.8020841066620725,1.2851363059578103,-0.9609786822385143,-0.6030040076726826,0.8998169288775183,1.3336922020718518,-2.021129282242782,2.8521909119236826,2.3493650926613308,2.607799487801554,,0.3276010359822876,2.271150299221917,4.081776839258291,3.5430907697982685,3.1169846460791684,2.584310270902152,4.776347151317929,2.466078270576449,3.4725439662002042,2.3523390858113977,6.835831697320109,5.281869630631702,,1.081522756612153,19.514515960313496,,23.848258709010217,17.36792063962662,17.537149296014423,28.704703813154488
1.7819028888602655,-0.9846423538973936,-0.09363736691466304,0.38689384529137866,0.4751844560381359,2.2575556109190753,-0.2793590812755368,,2.461175723008537,4.040235898064482,5.630590186103048,,8.485192031536585,6.8922498667065195,10.042764468067723,,7.923612430505842,,8.405860995320984,9.568147759226871,,23.205354996721205,,17.714100050430527,4.981244323352221,60.23589613457522,102.89698526530933,73.81540973141125,53.68306957985832,52.036553006289395,92.07090623360006
0.51950077905123,0.3463266074789614,1.1802232519747509,-0.1240593003407739,0.8995891683947039,-1.0985134700262795,1.443386531354554,0.4681495872442044,0.5176589953333435,2.524773273988918,4.79715818924237,4.172261160651915,6.983958628745016,5.391768172786891,8.594611961558844,4.4527645669358495,2.2430352872999593,10.864765336138943,6.50431280130517,,7.338586897790295,17.128689436634637,14.885177258825065,13.630899361174292,7.3556604391994975,47.709600024494925,,,44.184811018794846,,72.16220830187628
1.9714936524055484,0.06532105520136869,0.7221654890533262,-0.7245192029775037,-0.5263174785433112,-0.6283381114194293,1.883147025910752,1.5986717397039705,-0.01745949910815081,3.3909779561662057,3.856733312203639,2.3719463104384326,3.908051527340413,2.182681691758029,5.121480539833838,3.3953698999473616,1.5083049990582509,4.302933699030708,1.8432551344963202,,7.183833364563563,10.552816164608766,10.690131110206124,7.038235138955893,2.075657707773219,,44.45738381037633,32.36064272078556,22.954801738524793,,39.870719559007846
-0.9566049052769855,-0.103345763414523,-0.5228595269650195,2.0365242861589534,-0.10608129652336132,0.3416933012118306,0.4285143134523566,,1.1808517524937114,1.0127722382013755,0.8918781228737438,,5.667059665320851,2.5774809456698544,3.6844599137555267,2.990370813407423,3.1564824046206255,6.983239688742056,4.969220113705443,3.000549098995366,3.330180332114874,9.439173844513773,7.224512855369465,7.4993444556711815,5.427923928778512,24.224463742852375,43.162229746025154,,21.103186472239987,23.106804515929756,38.49941602491042
-0.5023665220165797,1.5172269084688796,0.35498136445125317,1.5382725193563502,-0.038954244596008505,0.06245884328130713,-0.6212186919584118,0.6254868747293276,1.7107129077676344,,4.166268598170953,2.8674558586821077,7.619220987241716,4.202068490998068,7.2473890889163,5.7188798982265165,3.8883975871068,7.743883940029357,,9.291131094640418,7.577707785082045,17.26824238586526,18.259118002176102,15.445338713804375,6.915007019976556,49.31256484341591,79.45172287490301,56.546368533271654,,40.242850577880304,74.8020985669783
0.7325923062997822,0.6760029855878824,0.14438144120665916,-0.24673202765993377,-0.9689553887294182,0.1250213872574305,-0.72511878439633,-0.26442147041895386,-1.4690563988012233,-0.03919897118655147,-1.9879255795141315,-1.4300526084910514,-2.968821917793635,-5.1976361976826615,-3.8147222128617226,-3.4975921926438356,-2.112472859418836,-8.769795333115171,-2.927278933457736,-4.700879546634317,-2.97122557158499,-8.471839486263312,-8.155369975202161,-6.56482023693674,-2.8825448656376516,-26.128854008325995,-45.152112013517375,-30.834715562083343,-24.055708147089145,-21.47061994886165,-40.36006110802755
0.22887022689730724,0.6366548750908391,0.8116069934403427,-1.0293993987346137,0.9946110748466165,-0.9445851440840406,0.8505750963510977,-1.3095411963084955,-0.5919058855767496,0.3197838994218966,0.7305763504512623,0.25839359169611564,1.274603439984588,0.15839950578593553,1.4846445465549531,0.7017496663341063,,0.9384235891016147,0.6632126029986807,1.8320558388325008,1.2532443521298304,4.779370643227544,,3.8237498470785725,0.785868868318287,8.58642467209222,14.635216074107365,10.247411788155,,8.725231119951815,16.498681002246656
-1.8528090556498233,1.4415299012466916,0.3337215699815783,-0.19698788314217194,0.4378268051003126,-2.3578654990811394,0.07432368993164623,,-2.1108303915396975,-4.244519827349761,-2.4275508919654607,-1.5120676327379112,-4.397128329856472,-4.131983877795862,-2.7473952291082613,-1.4680003781475923,-5.722005448716519,-6.120776426816048,-4.837195154789564,,-5.03347077909649,-10.702434888743294,-8.195979314930538,-8.018527868397795,-2.6330618364096403,-28.023829277325365,-47.884733678534424,-32.59342202034702,-22.574215470117196,-25.5820470045515,-40.16991331298087
-0.7281617303651898,-1.3920026147313531,-1.020241524571719,1.3280852749584258,0.620030070119016,0.6009036513226025,-0.4435523512903974,-0.9405076765440998,-0.029233930906380712,-2.270724597299829,-0.7696214203823717,,0.5175973240239815,-0.7381812529386106,0.5927304845828162,-1.5710194056003854,0.15622131533945993,0.21513109009774078,-0.2520957008674086,-0.282348760450452,-2.3931651311730917,-3.5926889865360088,-3.3016855252833603,-1.129798592229433,-0.21824167197577587,-7.173770011908861,-10.634842788434604,-6.699772907363769,-5.6109359863669805,-6.5900464875122795,-12.108754467212202
-0.677601949441063,-0.05283199633725469,1.5530129285748593,-1.7448044598928631,0.37994673443178256,-1.6443087654077595,2.1694319346921715,-0.9326560046841111,-2.9805273937719816,-3.2000032745132203,-3.201515348143392,-2.206826250898959,-4.662841765356731,-4.305295421080281,,-2.5543362971970396,-3.857801916676621,-8.07211764714367,,-3.610613552971734,-5.401055216396819,-11.987292920077696,-10.530873146154168,-11.379421296598956,-0.43255819591152367,-30.521417589817165,-51.90393594765387,-36.73298571573515,-27.542747641981276,,
-0.9382116613650238,1.5521596913393658,-0.09850324470126286,-1.1588398254868246,-1.7650173667905718,0.2598990938235224,-0.8516268208609016,-0.8910254698221922,0.302181872993871,-0.7054345323997072,,-1.7813292489153745,-4.285970948047071,-2.6333760024939723,-2.409707817679536,-0.7821933588617156,-1.5779464516874162,-5.844374908730439,-2.470944183418797,-2.1583951169468993,-1.739433404980593,-4.880349924639656,-5.34209786767609,-4.862850171325743,-3.4003296954881974,-15.088414470947155,-27.637582889995535,-20.01698724151066,-14.853445144424317,-15.968622973748332,-24.81911229470033
0.11321571848359302,-0.07927427558327359,0.922361406830852,1.0493773636472128,0.5228289283870475,0.6295869910080665,1.042890705112174,,2.3090012594869607,4.399039404205102,5.879014532006776,4.546464883729323,9.284475057585475,6.654182607781518,12.037821354406791,7.154761350463119,6.925584819826371,14.007896948009027,8.591147312089902,13.068023291982723,,26.641853661372252,,22.092535126011562,7.110193782078044,71.18600799913644,,83.66449292240335,65.77781775578651,63.31078060088273,110.76611667582422
-0.8569927551743144,1.0537655321816355,0.8421687376146247,1.6230451315155052,0.38710189528723626,0.6796290843391357,-0.06541172159860154,1.7228798345019274,1.8376024278923198,4.298115653570674,5.286196765740764,,,3.4234790064764407,7.448149773227522,,7.037361834639119,10.033091444778185,4.627396214350325,9.13545958795993,8.515052249013007,17.982428704676273,18.399496516353842,18.006953711334084,7.1894700226870185,53.80124630581355,90.09907411261649,,48.09300441219808,45.271992516529984,82.24155181145797
2.0407785314377094,0.04320283433002596,1.0710582747425546,0.5896999161617472,-2.265511658877797,2.2673491819998386,0.377618704522529,1.6698550719381946,4.929921801583786,3.58982559645296,5.707625460612505,,7.41307265724075,6.219229404871484,9.02556500725854,8.715593326156501,5.593909010872908,14.722290899115423,,11.399110947366898,11.835706310450908,24.212143730310878,,21.07824578001421,5.896724528741179,65.57488797763267,110.17562624182823,,,,102.00708709057011
0.5953776133582638,-0.9224118667862915,-0.13084011916140817,-0.5999169715880192,-0.2192692047494735,-0.4314919812945629,0.7210355499524205,-1.0112402657150676,-1.0769239909173434,-2.222393983398186,-2.7660899415411517,-1.26692920812534,-2.932748682959172,-1.6669560564540062,-3.9563850221536696,-2.612500656504246,-3.418988053290273,-4.695927297369877,-2.5560720400091834,-4.616312227663501,-4.538188081818215,-11.129389293042433,-9.008138362853243,-7.821177592216786,-4.065034086593725,-25.324555210371653,-42.68526847253973,-31.13549484082246,-25.261368040417437,-22.741696744414863,-39.958609022290766
-0.15679989086821192,-1.1661361664528809,0.5285550033439702,-0.9299425092708177,0.711083506375318,-1.4455648509670214,0.8485019900113406,-1.348213147916519,-3.2655897912435066,-3.9699446048198475,-3.7024110418444716,,-4.21735419051032,-6.225342929329529,-6.9420510684946395,,-3.6478760411809485,-9.287859292419002,-5.178338098761795,-6.7415080746869895,-6.968568541807786,,-13.389102262858902,,-2.7245598512779177,-43.18899146208069,-70.20829897719203,-49.73367186096127,-37.99956147358283,-38.126441584822565,-64.75808065824535
0.6670051340579057,0.45267053756023623,-0.35830901929378034,-0.3603965441204551,-0.6253680309158978,1.6113867700471527,-0.7261764828842523,0.9731130652300628,1.1722943830442816,1.8635962398634778,1.966002343178915,1.732589369847334,2.0163642341369514,1.9596089391619445,2.8591463082542563,2.258419476850897,0.5573240513975799,3.883626197053042,,4.7933755199546555,4.6897279163152525,10.938301080093517,11.796027970050275,9.163451209186412,3.077581276373614,25.5490818485817,41.54177779322211,,24.460693914004413,20.719573757182,44.590946767199476
-1.332531099529151,0.18089712240112263,-0.12459317245607393,0.917804673223641,-0.4097263584893486,-1.3045689853451448,0.30754372050808076,-0.683238378225518,-1.7909663844423067,-3.0628766359466546,-4.176228701133199,-1.5086424842908697,-2.4338426337352708,-2.088179168843175,-4.7657455226701755,-5.451512896137759,-2.6530009393428062,-7.184057513084951,-4.305334190083596,-6.093834002061519,-6.829160364586208,-13.561201214907339,-13.246620476419698,-10.667351825311393,-1.5212218930029304,-37.05798076900872,-60.62891268044139,-42.33796691975492,-33.89118643302744,-30.622626883665827,-54.07700240651972
-2.004911916192344,0.805925327419768,-1.3469846639094973,-0.09277648058033204,0.4358943428806179,-2.6557600907876084,-3.0618757252552316,-4.07281933740356,-4.437208742163566,-7.87231952590187,-9.767119896405886,-6.732246079155034,-12.777054491487121,-12.692570377366668,-15.311479318422025,-14.629232013496246,-10.733430672838587,-23.84098849057814,,-19.67661949643854,-19.783653105732284,-43.99724845365582,-39.327842840585944,-34.04550767276999,-11.088215889976823,-117.5207660823306,-192.97560132870495,,-103.15984452701461,,-175.97810364461535
2.4117586134827493,0.477394483484096,-1.2922379032231455,-1.212107121687887,1.5531943583469399,2.2771005924643406,-1.3087678876310578,,1.45297074102199,4.1683704887909,2.4060116487047756,2.0571729999907196,,,5.450917120234006,1.3112717131832998,4.852512641948805,7.337329217050402,,1.1724955092617284,2.839952306632499,,4.471949360303269,5.522513632484312,2.3446725572316636,,,27.478887525907062,20.23432166885413,19.556017972052903,
-0.49769999773124707,-0.5977177660512901,-0.769991155758016,-0.1484835029921341,0.938212727940274,-1.9775089985427974,-0.19216847640624002,-2.853830124303477,-3.018126811818722,-3.6203143187581186,-4.611299461878356,-3.8190567872163075,-5.038513112996251,-3.894070223582395,-8.983411930871032,-8.237649373486253,-4.557052838999689,-11.14232046738262,-7.969155006239032,-9.668410438385804,-9.50274487341929,-22.152467388900522,-19.361391818697307,-18.285829596039616,-4.263750342940327,-56.68038941001008,-94.03145363838752,-67.7446700278387,,-50.45202193957042,-88.89708009281337
-0.3465786597065022,-0.09086207912200198,0.04410680527375448,1.3463929979329263,1.5595736912854377,-0.9314076676479605,1.533289063883725,,3.4838050338525757,2.818271064778589,6.710921335022709,4.272715548147224,,8.598753662689306,9.800720440956749,7.816179254032445,7.077309741568083,15.46440397831588,6.580446086280917,,10.840230044452014,24.294453083513,21.783608614999327,19.149637361042284,7.944931831890623,66.86407334546516,111.72942822353477,78.56118325195095,59.90082507575421,60.5288631109744,99.91484590155312
-0.3751141138200879,1.6478517988185124,0.8803235400668828,-1.0442662484561287,-0.7299102253357237,-0.3528290750057722,1.922447743535911,0.5135756951739114,-0.07975016833264467,2.2099429904689534,1.0547788505532825,-0.5999583187757596,1.2353690492634444,,-0.2669603381846799,2.9388951846806113,1.870472024604314,1.629132244253961,-0.13597300612258656,1.812525599292863,2.47971372390606,2.919668850098645,4.817915828959137,2.54503126294886,1.1232855041270948,11.92895920902086,19.266701590564658,12.743217556222943,9.087119735779108,9.624809451371968,18.131948780506708
0.5722760437404143,-0.23664132518695125,0.523182594763482,0.3168844629972157,0.35169674478050883,0.5852915767389323,1.8242996219725018,1.8199999947734056,0.5130894473684642,3.5401671459584865,2.0671572920477037,2.4134860891714602,5.3297017820657935,3.4517360576856166,,5.157781041398248,,7.6794786143595015,2.8183566182142226,6.703025067126551,7.3165656952928195,,12.823062479146174,10.296521368877816,3.9549035018452847,37.03237253963964,60.63472674159879,44.061941448204955,33.71520194542444,31.71974863672014,57.31159581465736
1.343419254265921,0.3788706156267105,0.1641707639955685,0.9390395228158076,-0.2712494044725773,-0.3213674778240383,0.6436660168024261,-0.586108912557066,1.0621481559952783,2.741637711927469,3.7938638471319917,2.5486079194173796,5.3263311466673535,4.897852781746939,5.367631642280454,,3.433583204075475,9.37596670613426,7.660329054320383,6.881761669809547,7.595840795228195,14.313092662542083,14.94490676206496,12.500931821215001,4.275230922361021,41.87377184111454,71.71774962244368,50.34872123529362,,,67.72949255493243
1.0813463219485344,0.5038899749021643,0.38819277714019285,0.7856567189547579,-1.6874969885583626,1.140185471914611,-0.2743151037267434,2.1268945628747336,2.646788429756131,3.7745583633315354,4.588809128027978,1.9206843961581386,3.377058679153153,,4.8125275944507315,7.824635521386801,,7.691741564922681,4.893846144620689,,8.172365687168877,15.083477743540918,15.781161556057913,13.27174297807488,4.797089916409313,41.84781235621486,69.81329164856318,,36.626211608714684,36.75849063886559,66.88457089372653
